       time step start          time step length       avg time step length      required iterations
    0.746000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.747000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.748000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.749000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.750000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.751000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.752000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.753000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.754000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.755000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.756000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.757000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.758000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.759000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.760000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.761000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.762000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.763000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.764000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.765000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.766000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.767000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.768000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.769000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.770000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.771000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.772000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.773000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.774000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.775000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.776000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.777000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.778000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.779000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.780000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.781000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.782000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.783000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.784000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.785000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.786000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.787000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.788000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.789000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.790000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.791000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.792000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.793000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.794000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.795000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.796000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.797000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.798000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.799000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.800000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.801000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.802000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.803000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.804000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.805000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.806000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.807000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.808000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.809000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.810000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.811000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.812000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.813000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.814000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.815000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.816000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.817000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.818000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.819000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.820000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.821000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.822000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.823000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.824000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.825000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.826000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.827000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.828000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.829000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.830000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.831000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.832000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.833000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.834000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.835000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.836000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.837000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.838000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.839000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.840000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.841000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.842000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.843000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.844000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.845000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.846000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.847000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.848000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.849000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.850000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.851000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.852000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.853000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.854000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.855000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.856000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.857000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.858000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.859000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.860000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.861000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.862000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
    0.863000000000000E+07    0.100000000000000E+05    0.100000000000000E+05              3
